dt(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-1
1.91318e+02 5.60538e-03 0 0E+00 1.24564E+03 0E+00
1.91389e+02 5.60526e-03 0 0E+00 1.245613E+03 0E+00
1.91459e+02 5.60435e-03 0 0E+00 1.245411E+03 0E+00
1.91530e+02 5.60397e-03 0 0E+00 1.245327E+03 0E+00
1.91600e+02 5.60309e-03 0 0E+00 1.245131E+03 0E+00
1.91670e+02 5.60261e-03 0 0E+00 1.245024E+03 0E+00
1.91741e+02 5.60181e-03 0 0E+00 1.244847E+03 0E+00
1.91811e+02 5.60171e-03 0 0E+00 1.244824E+03 0E+00
1.91882e+02 5.60194e-03 0 0E+00 1.244876E+03 0E+00
1.91952e+02 5.60063e-03 0 0E+00 1.244584E+03 0E+00
1.92023e+02 5.59975e-03 0 0E+00 1.244389E+03 0E+00
1.92093e+02 5.59834e-03 0 0E+00 1.244076E+03 0E+00
1.92164e+02 5.59847e-03 0 0E+00 1.244104E+03 0E+00
1.92234e+02 5.59790e-03 0 0E+00 1.243978E+03 0E+00
1.92305e+02 5.59814e-03 0 0E+00 1.244031E+03 0E+00
1.92375e+02 5.59743e-03 0 0E+00 1.243873E+03 0E+00
1.92445e+02 5.59731e-03 0 0E+00 1.243847E+03 0E+00
1.92516e+02 5.59707e-03 0 0E+00 1.243793E+03 0E+00
1.92586e+02 5.59669e-03 0 0E+00 1.243709E+03 0E+00
1.92657e+02 5.59538e-03 0 0E+00 1.243418E+03 0E+00
1.92727e+02 5.59580e-03 0 0E+00 1.243511E+03 0E+00
1.92798e+02 5.59502e-03 0 0E+00 1.243338E+03 0E+00
1.92868e+02 5.59469e-03 0 0E+00 1.243264E+03 0E+00
1.92939e+02 5.59371e-03 0 0E+00 1.243047E+03 0E+00
1.93009e+02 5.59327e-03 0 0E+00 1.242949E+03 0E+00
1.93080e+02 5.59280e-03 0 0E+00 1.242844E+03 0E+00
1.93150e+02 5.59274e-03 0 0E+00 1.242831E+03 0E+00
1.93220e+02 5.59196e-03 0 0E+00 1.242658E+03 0E+00
1.93291e+02 5.59158e-03 0 0E+00 1.242573E+03 0E+00
1.93361e+02 5.59051e-03 0 0E+00 1.242336E+03 0E+00
1.93432e+02 5.59062e-03 0 0E+00 1.24236E+03 0E+00
1.93502e+02 5.58955e-03 0 0E+00 1.242122E+03 0E+00
1.93573e+02 5.58935e-03 0 0E+00 1.242078E+03 0E+00
1.93643e+02 5.58872e-03 0 0E+00 1.241938E+03 0E+00
1.93714e+02 5.58902e-03 0 0E+00 1.242004E+03 0E+00
1.93784e+02 5.58817e-03 0 0E+00 1.241816E+03 0E+00
1.93855e+02 5.58743e-03 0 0E+00 1.241651E+03 0E+00
1.93925e+02 5.58634e-03 0 0E+00 1.241409E+03 0E+00
1.93996e+02 5.58601e-03 0 0E+00 1.241336E+03 0E+00
1.94066e+02 5.58631e-03 0 0E+00 1.241402E+03 0E+00
1.94136e+02 5.58571e-03 0 0E+00 1.241269E+03 0E+00
1.94207e+02 5.58493e-03 0 0E+00 1.241096E+03 0E+00
1.94277e+02 5.58388e-03 0 0E+00 1.240862E+03 0E+00
1.94348e+02 5.58373e-03 0 0E+00 1.240829E+03 0E+00
1.94418e+02 5.58338e-03 0 0E+00 1.240751E+03 0E+00
1.94489e+02 5.58254e-03 0 0E+00 1.240564E+03 0E+00
1.94559e+02 5.58223e-03 0 0E+00 1.240496E+03 0E+00
1.94630e+02 5.58178e-03 0 0E+00 1.240396E+03 0E+00
1.94700e+02 5.58084e-03 0 0E+00 1.240187E+03 0E+00
1.94770e+02 5.57987e-03 0 0E+00 1.239971E+03 0E+00
1.94841e+02 5.57929e-03 0 0E+00 1.239842E+03 0E+00
1.94911e+02 5.57874e-03 0 0E+00 1.23972E+03 0E+00
1.94982e+02 5.57874e-03 0 0E+00 1.23972E+03 0E+00
1.95052e+02 5.57701e-03 0 0E+00 1.239336E+03 0E+00
1.95123e+02 5.57702e-03 0 0E+00 1.239338E+03 0E+00
1.95193e+02 5.57578e-03 0 0E+00 1.239062E+03 0E+00
1.95264e+02 5.57595e-03 0 0E+00 1.2391E+03 0E+00
1.95334e+02 5.57470e-03 0 0E+00 1.238822E+03 0E+00
1.95405e+02 5.57446e-03 0 0E+00 1.238769E+03 0E+00
1.95475e+02 5.57511e-03 0 0E+00 1.238913E+03 0E+00
1.95545e+02 5.57443e-03 0 0E+00 1.238762E+03 0E+00
1.95616e+02 5.57358e-03 0 0E+00 1.238573E+03 0E+00
1.95686e+02 5.57307e-03 0 0E+00 1.23846E+03 0E+00
1.95757e+02 5.57329e-03 0 0E+00 1.238509E+03 0E+00
1.95827e+02 5.57278e-03 0 0E+00 1.238396E+03 0E+00
1.95898e+02 5.57168e-03 0 0E+00 1.238151E+03 0E+00
1.95968e+02 5.57239e-03 0 0E+00 1.238309E+03 0E+00
1.96039e+02 5.57053e-03 0 0E+00 1.237896E+03 0E+00
1.96109e+02 5.57002e-03 0 0E+00 1.237782E+03 0E+00
1.96180e+02 5.56984e-03 0 0E+00 1.237742E+03 0E+00
1.96250e+02 5.56934e-03 0 0E+00 1.237631E+03 0E+00
1.96321e+02 5.56894e-03 0 0E+00 1.237542E+03 0E+00
1.96391e+02 5.56857e-03 0 0E+00 1.23746E+03 0E+00
1.96502e+02 5.56731e-03 0 0E+00 1.23718E+03 0E+00
1.96572e+02 5.56707e-03 0 0E+00 1.237127E+03 0E+00
1.96643e+02 5.56613e-03 0 0E+00 1.236918E+03 0E+00
1.96713e+02 5.56591e-03 0 0E+00 1.236869E+03 0E+00
1.96784e+02 5.56485e-03 0 0E+00 1.236633E+03 0E+00
1.96854e+02 5.56412e-03 0 0E+00 1.236471E+03 0E+00
1.96924e+02 5.56386e-03 0 0E+00 1.236413E+03 0E+00
1.96995e+02 5.56472e-03 0 0E+00 1.236604E+03 0E+00
1.97065e+02 5.56413e-03 0 0E+00 1.236473E+03 0E+00
1.97136e+02 5.56323e-03 0 0E+00 1.236273E+03 0E+00
1.97206e+02 5.56251e-03 0 0E+00 1.236113E+03 0E+00
1.97277e+02 5.56129e-03 0 0E+00 1.235842E+03 0E+00
1.97347e+02 5.56139e-03 0 0E+00 1.235864E+03 0E+00
1.97418e+02 5.55925e-03 0 0E+00 1.235389E+03 0E+00
1.97488e+02 5.55829e-03 0 0E+00 1.235176E+03 0E+00
1.97559e+02 5.55737e-03 0 0E+00 1.234971E+03 0E+00
1.97629e+02 5.55711e-03 0 0E+00 1.234913E+03 0E+00
1.97699e+02 5.55714e-03 0 0E+00 1.23492E+03 0E+00
1.97770e+02 5.55627e-03 0 0E+00 1.234727E+03 0E+00
1.97840e+02 5.55626e-03 0 0E+00 1.234724E+03 0E+00
1.97911e+02 5.55543e-03 0 0E+00 1.23454E+03 0E+00
1.97981e+02 5.55539e-03 0 0E+00 1.234531E+03 0E+00
1.98052e+02 5.55463e-03 0 0E+00 1.234362E+03 0E+00
1.98122e+02 5.55394e-03 0 0E+00 1.234209E+03 0E+00
1.98193e+02 5.55379e-03 0 0E+00 1.234176E+03 0E+00
1.98263e+02 5.55209e-03 0 0E+00 1.233798E+03 0E+00
1.98334e+02 5.55160e-03 0 0E+00 1.233689E+03 0E+00
1.98404e+02 5.55227e-03 0 0E+00 1.233838E+03 0E+00
1.98474e+02 5.55153e-03 0 0E+00 1.233673E+03 0E+00
1.98545e+02 5.55138e-03 0 0E+00 1.23364E+03 0E+00
1.98615e+02 5.55036e-03 0 0E+00 1.233413E+03 0E+00
1.98686e+02 5.55010e-03 0 0E+00 1.233356E+03 0E+00
1.98756e+02 5.55059e-03 0 0E+00 1.233464E+03 0E+00
1.98827e+02 5.54985e-03 0 0E+00 1.2333E+03 0E+00
1.98897e+02 5.54842e-03 0 0E+00 1.232982E+03 0E+00
1.98968e+02 5.54727e-03 0 0E+00 1.232727E+03 0E+00
1.99038e+02 5.54598e-03 0 0E+00 1.23244E+03 0E+00
1.99108e+02 5.54620e-03 0 0E+00 1.232489E+03 0E+00
1.99179e+02 5.54593e-03 0 0E+00 1.232429E+03 0E+00
1.99249e+02 5.54622e-03 0 0E+00 1.232493E+03 0E+00
1.99320e+02 5.54546e-03 0 0E+00 1.232324E+03 0E+00
1.99390e+02 5.54485e-03 0 0E+00 1.232189E+03 0E+00
1.99461e+02 5.54446e-03 0 0E+00 1.232102E+03 0E+00
1.99531e+02 5.54471e-03 0 0E+00 1.232158E+03 0E+00
1.99602e+02 5.54228e-03 0 0E+00 1.231618E+03 0E+00
1.99672e+02 5.54186e-03 0 0E+00 1.231524E+03 0E+00
1.99742e+02 5.54121e-03 0 0E+00 1.23138E+03 0E+00
1.99813e+02 5.53977e-03 0 0E+00 1.23106E+03 0E+00
1.99883e+02 5.53982e-03 0 0E+00 1.231071E+03 0E+00
1.99954e+02 5.54011e-03 0 0E+00 1.231136E+03 0E+00
2.00024e+02 5.53747e-03 0 0E+00 1.230549E+03 0E+00
2.00095e+02 5.53635e-03 0 0E+00 1.2303E+03 0E+00
2.00165e+02 5.53635e-03 0 0E+00 1.2303E+03 0E+00
2.00236e+02 5.53562e-03 0 0E+00 1.230138E+03 0E+00
2.00306e+02 5.53589e-03 0 0E+00 1.230198E+03 0E+00
2.00377e+02 5.53565e-03 0 0E+00 1.230144E+03 0E+00
2.00447e+02 5.53421e-03 0 0E+00 1.229824E+03 0E+00
2.00517e+02 5.53429e-03 0 0E+00 1.229842E+03 0E+00
2.00588e+02 5.53344e-03 0 0E+00 1.229653E+03 0E+00
2.00658e+02 5.53360e-03 0 0E+00 1.229689E+03 0E+00
2.00729e+02 5.53300e-03 0 0E+00 1.229556E+03 0E+00
2.00799e+02 5.53160e-03 0 0E+00 1.229244E+03 0E+00
2.00870e+02 5.53201e-03 0 0E+00 1.229336E+03 0E+00
2.00940e+02 5.52945e-03 0 0E+00 1.228767E+03 0E+00
2.01011e+02 5.52959e-03 0 0E+00 1.228798E+03 0E+00
2.01081e+02 5.52934e-03 0 0E+00 1.228742E+03 0E+00
2.01152e+02 5.52904e-03 0 0E+00 1.228676E+03 0E+00
2.01222e+02 5.52937e-03 0 0E+00 1.228749E+03 0E+00
2.01293e+02 5.52838e-03 0 0E+00 1.228529E+03 0E+00
2.01363e+02 5.52740e-03 0 0E+00 1.228311E+03 0E+00
2.01433e+02 5.52634e-03 0 0E+00 1.228076E+03 0E+00
2.01504e+02 5.52634e-03 0 0E+00 1.228076E+03 0E+00
2.01574e+02 5.52580e-03 0 0E+00 1.227956E+03 0E+00
2.01645e+02 5.52469e-03 0 0E+00 1.227709E+03 0E+00
2.01715e+02 5.52507e-03 0 0E+00 1.227793E+03 0E+00
2.01786e+02 5.52473e-03 0 0E+00 1.227718E+03 0E+00
2.01856e+02 5.52403e-03 0 0E+00 1.227562E+03 0E+00
2.01927e+02 5.52424e-03 0 0E+00 1.227609E+03 0E+00
2.01997e+02 5.52326e-03 0 0E+00 1.227391E+03 0E+00
2.02067e+02 5.52203e-03 0 0E+00 1.227118E+03 0E+00
2.02138e+02 5.52129e-03 0 0E+00 1.226953E+03 0E+00
2.02208e+02 5.52106e-03 0 0E+00 1.226902E+03 0E+00
2.02279e+02 5.52030e-03 0 0E+00 1.226733E+03 0E+00
2.02349e+02 5.52088e-03 0 0E+00 1.226862E+03 0E+00
2.02420e+02 5.51960e-03 0 0E+00 1.226578E+03 0E+00
2.02490e+02 5.51991e-03 0 0E+00 1.226647E+03 0E+00
2.02561e+02 5.51924e-03 0 0E+00 1.226498E+03 0E+00
2.02631e+02 5.51865e-03 0 0E+00 1.226367E+03 0E+00
2.02702e+02 5.51918e-03 0 0E+00 1.226484E+03 0E+00
2.02772e+02 5.51842e-03 0 0E+00 1.226316E+03 0E+00
2.02842e+02 5.51808e-03 0 0E+00 1.22624E+03 0E+00
2.02913e+02 5.51755e-03 0 0E+00 1.226122E+03 0E+00
2.02983e+02 5.51705e-03 0 0E+00 1.226011E+03 0E+00
2.03054e+02 5.51594e-03 0 0E+00 1.225764E+03 0E+00
2.03124e+02 5.51612e-03 0 0E+00 1.225804E+03 0E+00
2.03195e+02 5.51497e-03 0 0E+00 1.225549E+03 0E+00
2.03265e+02 5.51541e-03 0 0E+00 1.225647E+03 0E+00
2.03336e+02 5.51343e-03 0 0E+00 1.225207E+03 0E+00
2.03406e+02 5.51281e-03 0 0E+00 1.225069E+03 0E+00
2.03476e+02 5.51240e-03 0 0E+00 1.224978E+03 0E+00
2.03547e+02 5.51106e-03 0 0E+00 1.22468E+03 0E+00
2.03617e+02 5.51141e-03 0 0E+00 1.224758E+03 0E+00
2.03688e+02 5.51107e-03 0 0E+00 1.224682E+03 0E+00
2.03758e+02 5.51041e-03 0 0E+00 1.224536E+03 0E+00
2.03829e+02 5.51024e-03 0 0E+00 1.224498E+03 0E+00
2.03899e+02 5.50937e-03 0 0E+00 1.224304E+03 0E+00
2.03970e+02 5.50951e-03 0 0E+00 1.224336E+03 0E+00
2.04040e+02 5.50924e-03 0 0E+00 1.224276E+03 0E+00
2.04111e+02 5.50933e-03 0 0E+00 1.224296E+03 0E+00
2.04181e+02 5.50939e-03 0 0E+00 1.224309E+03 0E+00
2.04251e+02 5.50880e-03 0 0E+00 1.224178E+03 0E+00
2.04322e+02 5.50735e-03 0 0E+00 1.223856E+03 0E+00
2.04392e+02 5.50727e-03 0 0E+00 1.223838E+03 0E+00
2.04463e+02 5.50701e-03 0 0E+00 1.22378E+03 0E+00
2.04533e+02 5.50618e-03 0 0E+00 1.223596E+03 0E+00
2.04604e+02 5.50613e-03 0 0E+00 1.223584E+03 0E+00
2.04674e+02 5.50432e-03 0 0E+00 1.223182E+03 0E+00
2.04745e+02 5.50450e-03 0 0E+00 1.223222E+03 0E+00
2.04815e+02 5.50495e-03 0 0E+00 1.223322E+03 0E+00
2.04885e+02 5.50395e-03 0 0E+00 1.2231E+03 0E+00
2.04956e+02 5.50295e-03 0 0E+00 1.222878E+03 0E+00
2.05026e+02 5.50317e-03 0 0E+00 1.222927E+03 0E+00
2.05097e+02 5.50080e-03 0 0E+00 1.2224E+03 0E+00
2.05167e+02 5.50080e-03 0 0E+00 1.2224E+03 0E+00
2.05238e+02 5.50133e-03 0 0E+00 1.222518E+03 0E+00
2.05308e+02 5.50073e-03 0 0E+00 1.222384E+03 0E+00
2.05379e+02 5.49970e-03 0 0E+00 1.222156E+03 0E+00
2.05449e+02 5.49918e-03 0 0E+00 1.22204E+03 0E+00
2.05520e+02 5.49988e-03 0 0E+00 1.222196E+03 0E+00
2.05590e+02 5.49887e-03 0 0E+00 1.221971E+03 0E+00
2.05660e+02 5.49804e-03 0 0E+00 1.221787E+03 0E+00
2.05731e+02 5.49703e-03 0 0E+00 1.221562E+03 0E+00
2.05801e+02 5.49744e-03 0 0E+00 1.221653E+03 0E+00
2.05872e+02 5.49565e-03 0 0E+00 1.221256E+03 0E+00
2.05942e+02 5.49577e-03 0 0E+00 1.221282E+03 0E+00
2.06013e+02 5.49491e-03 0 0E+00 1.221091E+03 0E+00
2.06083e+02 5.49490e-03 0 0E+00 1.221089E+03 0E+00
2.06154e+02 5.49422e-03 0 0E+00 1.220938E+03 0E+00
2.06224e+02 5.49258e-03 0 0E+00 1.220573E+03 0E+00
2.06294e+02 5.49175e-03 0 0E+00 1.220389E+03 0E+00
2.06365e+02 5.49065e-03 0 0E+00 1.220144E+03 0E+00
2.06435e+02 5.49097e-03 0 0E+00 1.220216E+03 0E+00
2.06506e+02 5.48989e-03 0 0E+00 1.219976E+03 0E+00
2.06576e+02 5.48931e-03 0 0E+00 1.219847E+03 0E+00
2.06647e+02 5.48876e-03 0 0E+00 1.219724E+03 0E+00
2.06717e+02 5.48860e-03 0 0E+00 1.219689E+03 0E+00
2.06788e+02 5.48767e-03 0 0E+00 1.219482E+03 0E+00
2.06858e+02 5.48709e-03 0 0E+00 1.219353E+03 0E+00
2.06928e+02 5.48614e-03 0 0E+00 1.219142E+03 0E+00
2.06999e+02 5.48560e-03 0 0E+00 1.219022E+03 0E+00
2.07069e+02 5.48485e-03 0 0E+00 1.218856E+03 0E+00
2.07140e+02 5.48461e-03 0 0E+00 1.218802E+03 0E+00
2.07210e+02 5.48406e-03 0 0E+00 1.21868E+03 0E+00
2.07281e+02 5.48370e-03 0 0E+00 1.2186E+03 0E+00
2.07351e+02 5.48316e-03 0 0E+00 1.21848E+03 0E+00
2.07422e+02 5.48262e-03 0 0E+00 1.21836E+03 0E+00
2.07492e+02 5.48235e-03 0 0E+00 1.2183E+03 0E+00
2.07563e+02 5.48177e-03 0 0E+00 1.218171E+03 0E+00
2.07633e+02 5.48076e-03 0 0E+00 1.217947E+03 0E+00
2.07703e+02 5.48193e-03 0 0E+00 1.218207E+03 0E+00
2.07774e+02 5.48032e-03 0 0E+00 1.217849E+03 0E+00
2.07844e+02 5.48102e-03 0 0E+00 1.218004E+03 0E+00
2.07915e+02 5.48030e-03 0 0E+00 1.217844E+03 0E+00
2.07985e+02 5.47923e-03 0 0E+00 1.217607E+03 0E+00
2.08056e+02 5.47897e-03 0 0E+00 1.217549E+03 0E+00
2.08126e+02 5.47737e-03 0 0E+00 1.217193E+03 0E+00
2.08197e+02 5.47625e-03 0 0E+00 1.216944E+03 0E+00
2.08267e+02 5.47615e-03 0 0E+00 1.216922E+03 0E+00
2.08338e+02 5.47637e-03 0 0E+00 1.216971E+03 0E+00
2.08408e+02 5.47555e-03 0 0E+00 1.216789E+03 0E+00
2.08478e+02 5.47563e-03 0 0E+00 1.216807E+03 0E+00
2.08549e+02 5.47455e-03 0 0E+00 1.216567E+03 0E+00
2.08619e+02 5.47449e-03 0 0E+00 1.216553E+03 0E+00
2.08690e+02 5.47434e-03 0 0E+00 1.21652E+03 0E+00
2.08760e+02 5.47324e-03 0 0E+00 1.216276E+03 0E+00
2.08831e+02 5.47305e-03 0 0E+00 1.216233E+03 0E+00
2.08901e+02 5.47256e-03 0 0E+00 1.216124E+03 0E+00
2.08971e+02 5.47219e-03 0 0E+00 1.216042E+03 0E+00
2.09042e+02 5.47172e-03 0 0E+00 1.215938E+03 0E+00
2.09112e+02 5.47118e-03 0 0E+00 1.215818E+03 0E+00
2.09183e+02 5.47119e-03 0 0E+00 1.21582E+03 0E+00
2.09253e+02 5.46960e-03 0 0E+00 1.215467E+03 0E+00
2.09324e+02 5.47001e-03 0 0E+00 1.215558E+03 0E+00
2.09394e+02 5.46769e-03 0 0E+00 1.215042E+03 0E+00
2.09465e+02 5.46801e-03 0 0E+00 1.215113E+03 0E+00
2.09535e+02 5.46711e-03 0 0E+00 1.214913E+03 0E+00
2.09606e+02 5.46593e-03 0 0E+00 1.214651E+03 0E+00
2.09676e+02 5.46578e-03 0 0E+00 1.214618E+03 0E+00
2.09746e+02 5.46395e-03 0 0E+00 1.214211E+03 0E+00
2.09817e+02 5.46341e-03 0 0E+00 1.214091E+03 0E+00
2.09888e+02 5.46286e-03 0 0E+00 1.213969E+03 0E+00
2.09958e+02 5.46259e-03 0 0E+00 1.213909E+03 0E+00
2.10028e+02 5.46195e-03 0 0E+00 1.213767E+03 0E+00
2.10099e+02 5.46286e-03 0 0E+00 1.213969E+03 0E+00
2.10169e+02 5.46169e-03 0 0E+00 1.213709E+03 0E+00
2.10240e+02 5.46113e-03 0 0E+00 1.213584E+03 0E+00
2.10310e+02 5.46164e-03 0 0E+00 1.213698E+03 0E+00
2.10381e+02 5.46041e-03 0 0E+00 1.213424E+03 0E+00
2.10451e+02 5.46000e-03 0 0E+00 1.213333E+03 0E+00
2.10522e+02 5.45956e-03 0 0E+00 1.213236E+03 0E+00
2.10592e+02 5.45941e-03 0 0E+00 1.213202E+03 0E+00
2.10662e+02 5.46034e-03 0 0E+00 1.213409E+03 0E+00
2.10733e+02 5.45835e-03 0 0E+00 1.212967E+03 0E+00
2.10803e+02 5.45802e-03 0 0E+00 1.212893E+03 0E+00
2.10874e+02 5.45671e-03 0 0E+00 1.212602E+03 0E+00
2.10944e+02 5.45622e-03 0 0E+00 1.212493E+03 0E+00
2.11015e+02 5.45484e-03 0 0E+00 1.212187E+03 0E+00
2.11085e+02 5.45504e-03 0 0E+00 1.212231E+03 0E+00
2.11156e+02 5.45492e-03 0 0E+00 1.212204E+03 0E+00
2.11226e+02 5.45517e-03 0 0E+00 1.21226E+03 0E+00
2.11296e+02 5.45392e-03 0 0E+00 1.211982E+03 0E+00
2.11367e+02 5.45345e-03 0 0E+00 1.211878E+03 0E+00
2.11437e+02 5.45273e-03 0 0E+00 1.211718E+03 0E+00
2.11508e+02 5.45218e-03 0 0E+00 1.211596E+03 0E+00
2.11619e+02 5.45165e-03 0 0E+00 1.211478E+03 0E+00
2.11689e+02 5.45109e-03 0 0E+00 1.211353E+03 0E+00
2.11759e+02 5.45019e-03 0 0E+00 1.211153E+03 0E+00
2.11830e+02 5.45079e-03 0 0E+00 1.211287E+03 0E+00
2.11900e+02 5.44996e-03 0 0E+00 1.211102E+03 0E+00
2.11971e+02 5.44927e-03 0 0E+00 1.210949E+03 0E+00
2.12041e+02 5.44904e-03 0 0E+00 1.210898E+03 0E+00
2.12112e+02 5.44903e-03 0 0E+00 1.210896E+03 0E+00
2.12182e+02 5.44764e-03 0 0E+00 1.210587E+03 0E+00
2.12253e+02 5.44667e-03 0 0E+00 1.210371E+03 0E+00
2.12323e+02 5.44632e-03 0 0E+00 1.210293E+03 0E+00
2.12393e+02 5.44640e-03 0 0E+00 1.210311E+03 0E+00
2.12464e+02 5.44468e-03 0 0E+00 1.209929E+03 0E+00
2.12534e+02 5.44519e-03 0 0E+00 1.210042E+03 0E+00
2.12605e+02 5.44470e-03 0 0E+00 1.209933E+03 0E+00
2.12675e+02 5.44477e-03 0 0E+00 1.209949E+03 0E+00
2.12746e+02 5.44317e-03 0 0E+00 1.209593E+03 0E+00
2.12816e+02 5.44286e-03 0 0E+00 1.209524E+03 0E+00
2.12887e+02 5.44269e-03 0 0E+00 1.209487E+03 0E+00
2.12957e+02 5.44283e-03 0 0E+00 1.209518E+03 0E+00
2.13028e+02 5.44248e-03 0 0E+00 1.20944E+03 0E+00
2.13098e+02 5.44181e-03 0 0E+00 1.209291E+03 0E+00
2.13168e+02 5.44056e-03 0 0E+00 1.209013E+03 0E+00
2.13239e+02 5.44046e-03 0 0E+00 1.208991E+03 0E+00
2.13309e+02 5.43886e-03 0 0E+00 1.208636E+03 0E+00
2.13380e+02 5.43817e-03 0 0E+00 1.208482E+03 0E+00
2.13450e+02 5.43775e-03 0 0E+00 1.208389E+03 0E+00
2.13521e+02 5.43750e-03 0 0E+00 1.208333E+03 0E+00
2.13591e+02 5.43634e-03 0 0E+00 1.208076E+03 0E+00
2.13662e+02 5.43634e-03 0 0E+00 1.208076E+03 0E+00
2.13732e+02 5.43574e-03 0 0E+00 1.207942E+03 0E+00
2.13803e+02 5.43565e-03 0 0E+00 1.207922E+03 0E+00
2.13873e+02 5.43543e-03 0 0E+00 1.207873E+03 0E+00
2.13944e+02 5.43505e-03 0 0E+00 1.207789E+03 0E+00
2.14014e+02 5.43467e-03 0 0E+00 1.207704E+03 0E+00
2.14084e+02 5.43414e-03 0 0E+00 1.207587E+03 0E+00
2.14155e+02 5.43404e-03 0 0E+00 1.207564E+03 0E+00
2.14225e+02 5.43360e-03 0 0E+00 1.207467E+03 0E+00
2.14296e+02 5.43310e-03 0 0E+00 1.207356E+03 0E+00
2.14366e+02 5.43304e-03 0 0E+00 1.207342E+03 0E+00
2.14437e+02 5.43140e-03 0 0E+00 1.206978E+03 0E+00
2.14507e+02 5.43173e-03 0 0E+00 1.207051E+03 0E+00
2.14578e+02 5.43024e-03 0 0E+00 1.20672E+03 0E+00
2.14648e+02 5.42986e-03 0 0E+00 1.206636E+03 0E+00
2.14719e+02 5.42975e-03 0 0E+00 1.206611E+03 0E+00
2.14789e+02 5.42928e-03 0 0E+00 1.206507E+03 0E+00
2.14859e+02 5.42937e-03 0 0E+00 1.206527E+03 0E+00
2.14930e+02 5.42865e-03 0 0E+00 1.206367E+03 0E+00
2.15000e+02 5.42814e-03 0 0E+00 1.206253E+03 0E+00
2.15071e+02 5.42877e-03 0 0E+00 1.206393E+03 0E+00
2.15141e+02 5.42770e-03 0 0E+00 1.206156E+03 0E+00
2.15212e+02 5.42680e-03 0 0E+00 1.205956E+03 0E+00
2.15282e+02 5.42661e-03 0 0E+00 1.205913E+03 0E+00
2.15353e+02 5.42501e-03 0 0E+00 1.205558E+03 0E+00
2.15423e+02 5.42429e-03 0 0E+00 1.205398E+03 0E+00
2.15493e+02 5.42499e-03 0 0E+00 1.205553E+03 0E+00
2.15564e+02 5.42454e-03 0 0E+00 1.205453E+03 0E+00
2.15634e+02 5.42300e-03 0 0E+00 1.205111E+03 0E+00
2.15705e+02 5.42266e-03 0 0E+00 1.205036E+03 0E+00
2.15775e+02 5.42178e-03 0 0E+00 1.20484E+03 0E+00
2.15846e+02 5.42151e-03 0 0E+00 1.20478E+03 0E+00
2.15916e+02 5.42040e-03 0 0E+00 1.204533E+03 0E+00
2.15987e+02 5.41964e-03 0 0E+00 1.204364E+03 0E+00
2.16057e+02 5.41905e-03 0 0E+00 1.204233E+03 0E+00
2.16127e+02 5.41894e-03 0 0E+00 1.204209E+03 0E+00
2.16198e+02 5.41859e-03 0 0E+00 1.204131E+03 0E+00
2.16268e+02 5.41824e-03 0 0E+00 1.204053E+03 0E+00
2.16339e+02 5.41817e-03 0 0E+00 1.204038E+03 0E+00
2.16409e+02 5.41640e-03 0 0E+00 1.203644E+03 0E+00
2.16480e+02 5.41504e-03 0 0E+00 1.203342E+03 0E+00
2.16550e+02 5.41508e-03 0 0E+00 1.203351E+03 0E+00
2.16621e+02 5.41489e-03 0 0E+00 1.203309E+03 0E+00
2.16691e+02 5.41488e-03 0 0E+00 1.203307E+03 0E+00
2.16761e+02 5.41452e-03 0 0E+00 1.203227E+03 0E+00
2.16832e+02 5.41410e-03 0 0E+00 1.203133E+03 0E+00
2.16902e+02 5.41326e-03 0 0E+00 1.202947E+03 0E+00
2.16973e+02 5.41385e-03 0 0E+00 1.203078E+03 0E+00
2.17043e+02 5.41268e-03 0 0E+00 1.202818E+03 0E+00
2.17114e+02 5.41144e-03 0 0E+00 1.202542E+03 0E+00
2.17184e+02 5.41133e-03 0 0E+00 1.202518E+03 0E+00
2.17255e+02 5.41138e-03 0 0E+00 1.202529E+03 0E+00
2.17325e+02 5.41059e-03 0 0E+00 1.202353E+03 0E+00
2.17396e+02 5.41096e-03 0 0E+00 1.202436E+03 0E+00
2.17466e+02 5.40966e-03 0 0E+00 1.202147E+03 0E+00
2.17536e+02 5.40913e-03 0 0E+00 1.202029E+03 0E+00
2.17607e+02 5.41012e-03 0 0E+00 1.202249E+03 0E+00
2.17677e+02 5.41029e-03 0 0E+00 1.202287E+03 0E+00
2.17748e+02 5.40923e-03 0 0E+00 1.202051E+03 0E+00
2.17818e+02 5.40821e-03 0 0E+00 1.201824E+03 0E+00
2.17889e+02 5.40863e-03 0 0E+00 1.201918E+03 0E+00
2.17959e+02 5.40781e-03 0 0E+00 1.201736E+03 0E+00
2.18030e+02 5.40607e-03 0 0E+00 1.201349E+03 0E+00
2.18100e+02 5.40549e-03 0 0E+00 1.20122E+03 0E+00
2.18171e+02 5.40601e-03 0 0E+00 1.201336E+03 0E+00
2.18241e+02 5.40594e-03 0 0E+00 1.20132E+03 0E+00
2.18311e+02 5.40466e-03 0 0E+00 1.201036E+03 0E+00
2.18382e+02 5.40325e-03 0 0E+00 1.200722E+03 0E+00
2.18452e+02 5.40366e-03 0 0E+00 1.200813E+03 0E+00
2.18523e+02 5.40336e-03 0 0E+00 1.200747E+03 0E+00
2.18593e+02 5.40262e-03 0 0E+00 1.200582E+03 0E+00
