>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	9.56251e-05 	 55.7 	 5.824831E+05 	 2.125002E+01 	 1.237778E+07
1.00000e+01	9.24560e-05 	 55.7 	 6.024487E+05 	 2.054578E+01 	 1.237778E+07
1.00000e+01	9.06385e-05 	 55.7 	 6.145291E+05 	 2.014189E+01 	 1.237778E+07
1.00000e+01	9.06493e-05 	 55.7 	 6.144559E+05 	 2.014429E+01 	 1.237778E+07
1.00000e+01	9.08209e-05 	 55.7 	 6.13295E+05 	 2.018242E+01 	 1.237778E+07
1.00000e+01	9.15897e-05 	 54.7 	 5.972287E+05 	 2.035327E+01 	 1.215556E+07
1.00000e+01	9.42523e-05 	 54.7 	 5.803572E+05 	 2.094496E+01 	 1.215556E+07
1.00000e+01	9.34951e-05 	 54.7 	 5.850574E+05 	 2.077669E+01 	 1.215556E+07
1.00000e+01	9.36857e-05 	 54.7 	 5.838671E+05 	 2.081904E+01 	 1.215556E+07
1.00000e+01	9.32974e-05 	 54.7 	 5.862972E+05 	 2.073276E+01 	 1.215556E+07
1.00000e+01	9.26153e-05 	 54.7 	 5.906152E+05 	 2.058118E+01 	 1.215556E+07
1.00000e+01	9.22716e-05 	 54.7 	 5.928151E+05 	 2.05048E+01 	 1.215556E+07
1.00000e+01	9.19318e-05 	 54.7 	 5.950063E+05 	 2.042929E+01 	 1.215556E+07
1.00000e+01	9.44692e-05 	 54.7 	 5.790247E+05 	 2.099316E+01 	 1.215556E+07
1.00000e+01	9.44434e-05 	 54.7 	 5.791829E+05 	 2.098742E+01 	 1.215556E+07
1.00000e+01	9.66531e-05 	 54.7 	 5.659415E+05 	 2.147847E+01 	 1.215556E+07
1.00000e+01	1.03628e-04 	 54.7 	 5.278496E+05 	 2.302844E+01 	 1.215556E+07
1.00000e+01	9.97702e-05 	 54.7 	 5.482599E+05 	 2.217116E+01 	 1.215556E+07
1.00000e+01	9.76858e-05 	 54.7 	 5.599586E+05 	 2.170796E+01 	 1.215556E+07
1.00000e+01	9.06607e-05 	 54.7 	 6.033485E+05 	 2.014682E+01 	 1.215556E+07
1.00000e+01	9.57832e-05 	 54.7 	 5.710814E+05 	 2.128516E+01 	 1.215556E+07
1.00000e+01	9.18075e-05 	 54.7 	 5.958119E+05 	 2.040167E+01 	 1.215556E+07
1.00000e+01	9.38083e-05 	 54.7 	 5.831041E+05 	 2.084629E+01 	 1.215556E+07
1.00000e+01	9.48886e-05 	 54.7 	 5.764655E+05 	 2.108636E+01 	 1.215556E+07
1.00000e+01	8.99997e-05 	 54.7 	 6.077798E+05 	 1.999993E+01 	 1.215556E+07
1.00000e+01	9.12884e-05 	 54.7 	 5.991999E+05 	 2.028631E+01 	 1.215556E+07
1.00000e+01	9.73191e-05 	 54.7 	 5.620685E+05 	 2.162647E+01 	 1.215556E+07
1.00000e+01	9.96003e-05 	 54.7 	 5.491951E+05 	 2.21334E+01 	 1.215556E+07
1.00000e+01	1.04262e-04 	 54.7 	 5.246398E+05 	 2.316933E+01 	 1.215556E+07
1.00000e+01	9.07850e-05 	 54.7 	 6.025224E+05 	 2.017444E+01 	 1.215556E+07
1.00000e+01	8.94906e-05 	 54.7 	 6.112374E+05 	 1.98868E+01 	 1.215556E+07
1.00000e+01	9.02081e-05 	 54.7 	 6.063757E+05 	 2.004624E+01 	 1.215556E+07
1.00000e+01	8.96880e-05 	 54.7 	 6.098921E+05 	 1.993067E+01 	 1.215556E+07
1.00000e+01	8.86497e-05 	 54.7 	 6.170354E+05 	 1.969993E+01 	 1.215556E+07
1.00000e+01	8.76861e-05 	 54.7 	 6.238161E+05 	 1.94858E+01 	 1.215556E+07
1.00000e+01	8.80803e-05 	 54.7 	 6.210242E+05 	 1.95734E+01 	 1.215556E+07
1.00000e+01	9.01371e-05 	 54.7 	 6.068533E+05 	 2.003047E+01 	 1.215556E+07
1.00000e+01	9.21334e-05 	 54.7 	 5.937043E+05 	 2.047409E+01 	 1.215556E+07
1.00000e+01	9.03230e-05 	 54.7 	 6.056043E+05 	 2.007178E+01 	 1.215556E+07
1.00000e+01	9.00782e-05 	 54.7 	 6.072501E+05 	 2.001738E+01 	 1.215556E+07
1.00000e+01	8.97726e-05 	 54.7 	 6.093173E+05 	 1.994947E+01 	 1.215556E+07
1.00000e+01	9.10651e-05 	 53.7 	 5.89688E+05 	 2.023669E+01 	 1.193333E+07
1.00000e+01	9.15624e-05 	 53.7 	 5.864853E+05 	 2.03472E+01 	 1.193333E+07
1.00000e+01	9.13783e-05 	 53.7 	 5.876669E+05 	 2.030629E+01 	 1.193333E+07
1.00000e+01	9.17393e-05 	 53.7 	 5.853544E+05 	 2.038651E+01 	 1.193333E+07
1.00000e+01	8.81574e-05 	 53.7 	 6.091377E+05 	 1.959053E+01 	 1.193333E+07
1.00000e+01	8.97054e-05 	 53.7 	 5.986262E+05 	 1.993453E+01 	 1.193333E+07
1.00000e+01	9.00206e-05 	 53.7 	 5.965301E+05 	 2.000458E+01 	 1.193333E+07
1.00000e+01	8.94414e-05 	 53.7 	 6.003931E+05 	 1.987587E+01 	 1.193333E+07
1.00000e+01	9.01526e-05 	 53.7 	 5.956567E+05 	 2.003391E+01 	 1.193333E+07
1.00000e+01	9.04787e-05 	 53.7 	 5.935099E+05 	 2.010638E+01 	 1.193333E+07
1.00000e+01	9.14176e-05 	 53.7 	 5.874142E+05 	 2.031502E+01 	 1.193333E+07
1.00000e+01	8.98956e-05 	 53.7 	 5.973596E+05 	 1.99768E+01 	 1.193333E+07
1.00000e+01	9.38588e-05 	 53.7 	 5.72136E+05 	 2.085751E+01 	 1.193333E+07
1.00000e+01	9.35438e-05 	 53.7 	 5.740626E+05 	 2.078751E+01 	 1.193333E+07
1.00000e+01	9.52761e-05 	 53.7 	 5.636251E+05 	 2.117247E+01 	 1.193333E+07
1.00000e+01	9.50366e-05 	 53.7 	 5.650455E+05 	 2.111924E+01 	 1.193333E+07
1.00000e+01	9.36657e-05 	 53.7 	 5.733155E+05 	 2.08146E+01 	 1.193333E+07
1.00000e+01	9.39415e-05 	 53.7 	 5.716323E+05 	 2.087589E+01 	 1.193333E+07
1.00000e+01	9.65388e-05 	 53.7 	 5.56253E+05 	 2.145307E+01 	 1.193333E+07
1.00000e+01	9.54548e-05 	 53.7 	 5.625699E+05 	 2.121218E+01 	 1.193333E+07
1.00000e+01	9.35740e-05 	 53.7 	 5.738774E+05 	 2.079422E+01 	 1.193333E+07
1.00000e+01	9.29417e-05 	 53.7 	 5.777816E+05 	 2.065371E+01 	 1.193333E+07
1.00000e+01	9.95039e-05 	 53.7 	 5.396773E+05 	 2.211198E+01 	 1.193333E+07
1.00000e+01	1.05494e-04 	 53.7 	 5.090337E+05 	 2.344311E+01 	 1.193333E+07
1.00000e+01	1.02095e-04 	 53.7 	 5.259807E+05 	 2.268778E+01 	 1.193333E+07
1.00000e+01	9.55800e-05 	 53.7 	 5.61833E+05 	 2.124E+01 	 1.193333E+07
1.00000e+01	9.49304e-05 	 53.7 	 5.656776E+05 	 2.109564E+01 	 1.193333E+07
1.00000e+01	9.98858e-05 	 53.7 	 5.37614E+05 	 2.219684E+01 	 1.193333E+07
1.00000e+01	9.36883e-05 	 53.7 	 5.731772E+05 	 2.081962E+01 	 1.193333E+07
1.00000e+01	9.23728e-05 	 53.7 	 5.8134E+05 	 2.052729E+01 	 1.193333E+07
1.00000e+01	9.26304e-05 	 52.7 	 5.689277E+05 	 2.058453E+01 	 1.171111E+07
1.00000e+01	9.17236e-05 	 52.7 	 5.745522E+05 	 2.038302E+01 	 1.171111E+07
1.00000e+01	9.52968e-05 	 53.7 	 5.635027E+05 	 2.117707E+01 	 1.193333E+07
1.00000e+01	9.75789e-05 	 53.7 	 5.503239E+05 	 2.16842E+01 	 1.193333E+07
1.00000e+01	9.97974e-05 	 52.7 	 5.280699E+05 	 2.21772E+01 	 1.171111E+07
1.00000e+01	1.06810e-04 	 52.7 	 4.933995E+05 	 2.373556E+01 	 1.171111E+07
1.00000e+01	9.54474e-05 	 52.7 	 5.521366E+05 	 2.121053E+01 	 1.171111E+07
1.00000e+01	9.51856e-05 	 52.7 	 5.536552E+05 	 2.115236E+01 	 1.171111E+07
1.00000e+01	9.12295e-05 	 52.7 	 5.77664E+05 	 2.027322E+01 	 1.171111E+07
1.00000e+01	9.31031e-05 	 52.7 	 5.660392E+05 	 2.068958E+01 	 1.171111E+07
1.00000e+01	9.81201e-05 	 52.7 	 5.370969E+05 	 2.180447E+01 	 1.171111E+07
1.00000e+01	9.69981e-05 	 52.7 	 5.433096E+05 	 2.155513E+01 	 1.171111E+07
1.00000e+01	9.55475e-05 	 52.7 	 5.515581E+05 	 2.123278E+01 	 1.171111E+07
1.00000e+01	9.82522e-05 	 52.7 	 5.363748E+05 	 2.183382E+01 	 1.171111E+07
1.00000e+01	9.70662e-05 	 52.7 	 5.429284E+05 	 2.157027E+01 	 1.171111E+07
1.00000e+01	9.69122e-05 	 52.7 	 5.437912E+05 	 2.153604E+01 	 1.171111E+07
1.00000e+01	9.15479e-05 	 52.7 	 5.756549E+05 	 2.034398E+01 	 1.171111E+07
1.00000e+01	9.15122e-05 	 52.7 	 5.758795E+05 	 2.033604E+01 	 1.171111E+07
1.00000e+01	9.07938e-05 	 52.7 	 5.804361E+05 	 2.01764E+01 	 1.171111E+07
1.00000e+01	9.09446e-05 	 52.7 	 5.794737E+05 	 2.020991E+01 	 1.171111E+07
1.00000e+01	9.31517e-05 	 52.7 	 5.657438E+05 	 2.070038E+01 	 1.171111E+07
1.00000e+01	9.24761e-05 	 52.7 	 5.69877E+05 	 2.055024E+01 	 1.171111E+07
1.00000e+01	9.16909e-05 	 52.7 	 5.747571E+05 	 2.037576E+01 	 1.171111E+07
1.00000e+01	9.39105e-05 	 52.7 	 5.611726E+05 	 2.0869E+01 	 1.171111E+07
1.00000e+01	9.26979e-05 	 52.7 	 5.685134E+05 	 2.059953E+01 	 1.171111E+07
1.00000e+01	9.29797e-05 	 52.7 	 5.667904E+05 	 2.066216E+01 	 1.171111E+07
1.00000e+01	9.09381e-05 	 52.7 	 5.795151E+05 	 2.020847E+01 	 1.171111E+07
1.00000e+01	9.72140e-05 	 52.7 	 5.42103E+05 	 2.160311E+01 	 1.171111E+07
1.00000e+01	1.00993e-04 	 52.7 	 5.218183E+05 	 2.244289E+01 	 1.171111E+07
1.00000e+01	1.04445e-04 	 52.7 	 5.045718E+05 	 2.321E+01 	 1.171111E+07
1.00000e+01	1.07291e-04 	 52.7 	 4.911875E+05 	 2.384244E+01 	 1.171111E+07
1.00000e+01	1.01234e-04 	 52.7 	 5.205761E+05 	 2.249644E+01 	 1.171111E+07
1.00000e+01	9.88749e-05 	 52.7 	 5.329967E+05 	 2.19722E+01 	 1.171111E+07
1.00000e+01	1.05160e-04 	 52.7 	 5.011411E+05 	 2.336889E+01 	 1.171111E+07
1.00000e+01	9.65042e-05 	 52.7 	 5.460902E+05 	 2.144538E+01 	 1.171111E+07
1.00000e+01	9.27931e-05 	 52.7 	 5.679302E+05 	 2.062069E+01 	 1.171111E+07
1.00000e+01	8.98159e-05 	 52.7 	 5.867558E+05 	 1.995909E+01 	 1.171111E+07
1.00000e+01	8.95351e-05 	 51.7 	 5.774272E+05 	 1.989669E+01 	 1.148889E+07
1.00000e+01	9.03915e-05 	 52.7 	 5.830194E+05 	 2.0087E+01 	 1.171111E+07
1.00000e+01	9.37865e-05 	 52.7 	 5.619146E+05 	 2.084144E+01 	 1.171111E+07
1.00000e+01	9.48501e-05 	 52.7 	 5.556135E+05 	 2.10778E+01 	 1.171111E+07
1.00000e+01	9.35686e-05 	 51.7 	 5.525358E+05 	 2.079302E+01 	 1.148889E+07
1.00000e+01	9.19765e-05 	 51.7 	 5.621001E+05 	 2.043922E+01 	 1.148889E+07
1.00000e+01	9.23552e-05 	 51.7 	 5.597952E+05 	 2.052338E+01 	 1.148889E+07
1.00000e+01	9.48602e-05 	 51.7 	 5.450126E+05 	 2.108004E+01 	 1.148889E+07
1.00000e+01	9.37329e-05 	 51.7 	 5.515673E+05 	 2.082953E+01 	 1.148889E+07
1.00000e+01	9.59703e-05 	 51.7 	 5.387083E+05 	 2.132673E+01 	 1.148889E+07
1.00000e+01	9.38743e-05 	 51.7 	 5.507365E+05 	 2.086096E+01 	 1.148889E+07
1.00000e+01	9.32428e-05 	 51.7 	 5.544664E+05 	 2.072062E+01 	 1.148889E+07
1.00000e+01	9.51968e-05 	 51.7 	 5.430855E+05 	 2.115484E+01 	 1.148889E+07
1.00000e+01	9.24417e-05 	 51.7 	 5.592714E+05 	 2.05426E+01 	 1.148889E+07
1.00000e+01	9.22038e-05 	 51.7 	 5.607144E+05 	 2.048973E+01 	 1.148889E+07
1.00000e+01	9.20267e-05 	 51.7 	 5.617935E+05 	 2.045038E+01 	 1.148889E+07
1.00000e+01	9.13604e-05 	 51.7 	 5.658907E+05 	 2.030231E+01 	 1.148889E+07
1.00000e+01	9.13738e-05 	 51.7 	 5.658077E+05 	 2.030529E+01 	 1.148889E+07
1.00000e+01	8.96924e-05 	 51.7 	 5.764145E+05 	 1.993164E+01 	 1.148889E+07
1.00000e+01	8.82760e-05 	 51.7 	 5.856631E+05 	 1.961689E+01 	 1.148889E+07
1.00000e+01	8.88113e-05 	 51.7 	 5.821331E+05 	 1.973584E+01 	 1.148889E+07
1.00000e+01	8.84418e-05 	 51.7 	 5.845652E+05 	 1.965373E+01 	 1.148889E+07
1.00000e+01	8.93307e-05 	 51.7 	 5.787484E+05 	 1.985127E+01 	 1.148889E+07
1.00000e+01	9.03497e-05 	 51.7 	 5.72221E+05 	 2.007771E+01 	 1.148889E+07
1.00000e+01	9.25784e-05 	 51.7 	 5.584456E+05 	 2.057298E+01 	 1.148889E+07
1.00000e+01	9.02735e-05 	 51.7 	 5.727041E+05 	 2.006078E+01 	 1.148889E+07
1.00000e+01	8.99045e-05 	 51.7 	 5.750546E+05 	 1.997878E+01 	 1.148889E+07
1.00000e+01	9.05288e-05 	 51.7 	 5.71089E+05 	 2.011751E+01 	 1.148889E+07
1.00000e+01	9.06764e-05 	 51.7 	 5.701594E+05 	 2.015031E+01 	 1.148889E+07
1.00000e+01	8.91124e-05 	 51.7 	 5.801662E+05 	 1.980276E+01 	 1.148889E+07
1.00000e+01	8.87108e-05 	 51.7 	 5.827926E+05 	 1.971351E+01 	 1.148889E+07
1.00000e+01	9.00504e-05 	 51.7 	 5.741229E+05 	 2.00112E+01 	 1.148889E+07
1.00000e+01	8.82558e-05 	 51.7 	 5.857972E+05 	 1.96124E+01 	 1.148889E+07
1.00000e+01	8.86172e-05 	 51.7 	 5.834082E+05 	 1.969271E+01 	 1.148889E+07
1.00000e+01	8.97226e-05 	 51.7 	 5.762205E+05 	 1.993836E+01 	 1.148889E+07
1.00000e+01	9.27879e-05 	 51.7 	 5.571847E+05 	 2.061953E+01 	 1.148889E+07
1.00000e+01	9.81183e-05 	 51.7 	 5.26915E+05 	 2.180407E+01 	 1.148889E+07
1.00000e+01	9.67382e-05 	 51.7 	 5.344321E+05 	 2.149738E+01 	 1.148889E+07
1.00000e+01	9.52793e-05 	 51.7 	 5.426152E+05 	 2.117318E+01 	 1.148889E+07
1.00000e+01	9.56698e-05 	 51.7 	 5.404004E+05 	 2.125996E+01 	 1.148889E+07
1.00000e+01	9.38378e-05 	 51.7 	 5.509507E+05 	 2.085284E+01 	 1.148889E+07
1.00000e+01	9.28336e-05 	 51.7 	 5.569104E+05 	 2.062969E+01 	 1.148889E+07
1.00000e+01	9.32151e-05 	 51.7 	 5.546312E+05 	 2.071447E+01 	 1.148889E+07
1.00000e+01	9.11153e-05 	 51.7 	 5.674129E+05 	 2.024784E+01 	 1.148889E+07
1.00000e+01	9.49913e-05 	 51.7 	 5.442604E+05 	 2.110918E+01 	 1.148889E+07
1.00000e+01	9.47410e-05 	 51.7 	 5.456983E+05 	 2.105356E+01 	 1.148889E+07
1.00000e+01	9.76146e-05 	 51.7 	 5.296339E+05 	 2.169213E+01 	 1.148889E+07
1.00000e+01	9.56955e-05 	 50.7 	 5.298055E+05 	 2.126567E+01 	 1.126667E+07
1.00000e+01	1.07501e-04 	 50.7 	 4.716235E+05 	 2.388911E+01 	 1.126667E+07
1.00000e+01	1.11689e-04 	 50.7 	 4.539391E+05 	 2.481978E+01 	 1.126667E+07
1.00000e+01	1.02349e-04 	 50.7 	 4.953639E+05 	 2.274422E+01 	 1.126667E+07
1.00000e+01	9.78257e-05 	 50.7 	 5.182687E+05 	 2.173904E+01 	 1.126667E+07
1.00000e+01	9.51890e-05 	 50.7 	 5.326246E+05 	 2.115311E+01 	 1.126667E+07
1.00000e+01	9.66183e-05 	 50.7 	 5.247453E+05 	 2.147073E+01 	 1.126667E+07
1.00000e+01	9.18716e-05 	 50.7 	 5.518572E+05 	 2.041591E+01 	 1.126667E+07
1.00000e+01	9.80966e-05 	 50.7 	 5.168375E+05 	 2.179924E+01 	 1.126667E+07
1.00000e+01	1.06256e-04 	 50.7 	 4.771495E+05 	 2.361244E+01 	 1.126667E+07
1.00000e+01	9.57922e-05 	 50.7 	 5.292707E+05 	 2.128716E+01 	 1.126667E+07
1.00000e+01	9.29689e-05 	 50.7 	 5.453437E+05 	 2.065976E+01 	 1.126667E+07
1.00000e+01	9.39243e-05 	 50.7 	 5.397964E+05 	 2.087207E+01 	 1.126667E+07
1.00000e+01	9.31333e-05 	 50.7 	 5.44381E+05 	 2.069629E+01 	 1.126667E+07
1.00000e+01	9.29975e-05 	 50.7 	 5.451759E+05 	 2.066611E+01 	 1.126667E+07
1.00000e+01	9.24522e-05 	 50.7 	 5.483915E+05 	 2.054493E+01 	 1.126667E+07
1.00000e+01	9.45534e-05 	 50.7 	 5.362049E+05 	 2.101187E+01 	 1.126667E+07
1.00000e+01	9.71552e-05 	 50.7 	 5.218455E+05 	 2.159004E+01 	 1.126667E+07
1.00000e+01	9.05742e-05 	 50.7 	 5.597621E+05 	 2.01276E+01 	 1.126667E+07
1.00000e+01	8.66703e-05 	 50.7 	 5.849755E+05 	 1.926007E+01 	 1.126667E+07
1.00000e+01	9.72195e-05 	 50.7 	 5.215003E+05 	 2.160433E+01 	 1.126667E+07
1.00000e+01	9.77800e-05 	 50.7 	 5.185109E+05 	 2.172889E+01 	 1.126667E+07
1.00000e+01	9.52996e-05 	 50.7 	 5.320064E+05 	 2.117769E+01 	 1.126667E+07
1.00000e+01	1.01397e-04 	 50.7 	 5.000148E+05 	 2.253267E+01 	 1.126667E+07
1.00000e+01	9.55856e-05 	 50.7 	 5.304146E+05 	 2.124124E+01 	 1.126667E+07
1.00000e+01	9.61108e-05 	 50.7 	 5.275162E+05 	 2.135796E+01 	 1.126667E+07
1.00000e+01	9.94767e-05 	 50.7 	 5.096671E+05 	 2.210593E+01 	 1.126667E+07
1.00000e+01	9.97292e-05 	 50.7 	 5.083767E+05 	 2.216204E+01 	 1.126667E+07
1.00000e+01	1.04572e-04 	 50.7 	 4.848334E+05 	 2.323822E+01 	 1.126667E+07
1.00000e+01	1.03408e-04 	 50.7 	 4.902909E+05 	 2.297956E+01 	 1.126667E+07
1.00000e+01	1.07776e-04 	 50.7 	 4.704201E+05 	 2.395022E+01 	 1.126667E+07
1.00000e+01	1.07633e-04 	 50.7 	 4.710451E+05 	 2.391844E+01 	 1.126667E+07
1.00000e+01	1.02141e-04 	 50.7 	 4.963727E+05 	 2.2698E+01 	 1.126667E+07
1.00000e+01	1.02088e-04 	 50.7 	 4.966304E+05 	 2.268622E+01 	 1.126667E+07
1.00000e+01	1.03512e-04 	 50.7 	 4.897983E+05 	 2.300267E+01 	 1.126667E+07
1.00000e+01	1.04529e-04 	 50.7 	 4.850329E+05 	 2.322867E+01 	 1.126667E+07
1.00000e+01	9.95026e-05 	 50.7 	 5.095344E+05 	 2.211169E+01 	 1.126667E+07
1.00000e+01	1.03769e-04 	 50.7 	 4.885852E+05 	 2.305978E+01 	 1.126667E+07
1.00000e+01	9.79988e-05 	 50.7 	 5.173533E+05 	 2.177751E+01 	 1.126667E+07
1.00000e+01	9.85530e-05 	 50.7 	 5.14444E+05 	 2.190067E+01 	 1.126667E+07
1.00000e+01	9.62370e-05 	 50.7 	 5.268244E+05 	 2.1386E+01 	 1.126667E+07
1.00000e+01	9.42783e-05 	 50.7 	 5.377696E+05 	 2.095073E+01 	 1.126667E+07
1.00000e+01	9.14984e-05 	 50.7 	 5.54108E+05 	 2.033298E+01 	 1.126667E+07
1.00000e+01	9.77563e-05 	 50.7 	 5.186367E+05 	 2.172362E+01 	 1.126667E+07
1.00000e+01	9.57199e-05 	 50.7 	 5.296704E+05 	 2.127109E+01 	 1.126667E+07
1.00000e+01	9.48210e-05 	 50.7 	 5.346917E+05 	 2.107133E+01 	 1.126667E+07
1.00000e+01	9.55884e-05 	 50.7 	 5.303991E+05 	 2.124187E+01 	 1.126667E+07
1.00000e+01	9.57341e-05 	 50.7 	 5.295919E+05 	 2.127424E+01 	 1.126667E+07
1.00000e+01	9.32690e-05 	 50.7 	 5.43589E+05 	 2.072644E+01 	 1.126667E+07
1.00000e+01	9.27384e-05 	 49.7 	 5.359161E+05 	 2.060853E+01 	 1.104444E+07
1.00000e+01	9.30088e-05 	 49.7 	 5.34358E+05 	 2.066862E+01 	 1.104444E+07
1.00000e+01	9.51680e-05 	 49.7 	 5.222344E+05 	 2.114844E+01 	 1.104444E+07
1.00000e+01	9.47687e-05 	 49.7 	 5.244348E+05 	 2.105971E+01 	 1.104444E+07
1.00000e+01	9.42218e-05 	 49.7 	 5.274788E+05 	 2.093818E+01 	 1.104444E+07
1.00000e+01	9.38872e-05 	 49.7 	 5.293586E+05 	 2.086382E+01 	 1.104444E+07
1.00000e+01	9.30967e-05 	 49.7 	 5.338535E+05 	 2.068816E+01 	 1.104444E+07
1.00000e+01	9.39883e-05 	 49.7 	 5.287892E+05 	 2.088629E+01 	 1.104444E+07
1.00000e+01	9.34632e-05 	 49.7 	 5.317601E+05 	 2.07696E+01 	 1.104444E+07
1.00000e+01	9.32748e-05 	 49.7 	 5.328342E+05 	 2.072773E+01 	 1.104444E+07
1.00000e+01	9.92478e-05 	 49.7 	 5.007668E+05 	 2.205507E+01 	 1.104444E+07
1.00000e+01	1.04016e-04 	 49.7 	 4.778111E+05 	 2.311467E+01 	 1.104444E+07
1.00000e+01	9.99311e-05 	 49.7 	 4.973427E+05 	 2.220691E+01 	 1.104444E+07
1.00000e+01	9.79707e-05 	 49.7 	 5.072945E+05 	 2.177127E+01 	 1.104444E+07
1.00000e+01	9.62263e-05 	 49.7 	 5.164908E+05 	 2.138362E+01 	 1.104444E+07
1.00000e+01	9.51297e-05 	 49.7 	 5.224446E+05 	 2.113993E+01 	 1.104444E+07
1.00000e+01	9.69381e-05 	 49.7 	 5.126983E+05 	 2.15418E+01 	 1.104444E+07
1.00000e+01	9.61308e-05 	 49.7 	 5.170039E+05 	 2.13624E+01 	 1.104444E+07
1.00000e+01	9.45133e-05 	 49.7 	 5.258519E+05 	 2.100296E+01 	 1.104444E+07
1.00000e+01	9.51045e-05 	 49.7 	 5.225831E+05 	 2.113433E+01 	 1.104444E+07
1.00000e+01	9.40479e-05 	 49.7 	 5.284541E+05 	 2.089953E+01 	 1.104444E+07
1.00000e+01	9.38893e-05 	 49.7 	 5.293468E+05 	 2.086429E+01 	 1.104444E+07
1.00000e+01	9.86636e-05 	 49.7 	 5.037319E+05 	 2.192524E+01 	 1.104444E+07
1.00000e+01	9.86436e-05 	 49.7 	 5.03834E+05 	 2.19208E+01 	 1.104444E+07
1.00000e+01	9.78649e-05 	 49.7 	 5.07843E+05 	 2.174776E+01 	 1.104444E+07
1.00000e+01	9.33562e-05 	 49.7 	 5.323696E+05 	 2.074582E+01 	 1.104444E+07
1.00000e+01	9.06283e-05 	 49.7 	 5.483938E+05 	 2.013962E+01 	 1.104444E+07
1.00000e+01	9.01592e-05 	 49.7 	 5.512471E+05 	 2.003538E+01 	 1.104444E+07
1.00000e+01	9.01327e-05 	 49.7 	 5.514092E+05 	 2.002949E+01 	 1.104444E+07
1.00000e+01	9.05955e-05 	 49.7 	 5.485924E+05 	 2.013233E+01 	 1.104444E+07
1.00000e+01	9.34084e-05 	 49.7 	 5.320721E+05 	 2.075742E+01 	 1.104444E+07
1.00000e+01	9.96181e-05 	 49.7 	 4.989053E+05 	 2.213736E+01 	 1.104444E+07
1.00000e+01	9.16598e-05 	 49.7 	 5.422224E+05 	 2.036884E+01 	 1.104444E+07
1.00000e+01	9.26822e-05 	 49.7 	 5.36241E+05 	 2.059604E+01 	 1.104444E+07
1.00000e+01	9.51154e-05 	 49.7 	 5.225232E+05 	 2.113676E+01 	 1.104444E+07
1.00000e+01	9.22317e-05 	 49.7 	 5.388603E+05 	 2.049593E+01 	 1.104444E+07
1.00000e+01	9.32921e-05 	 49.7 	 5.327354E+05 	 2.073158E+01 	 1.104444E+07
1.00000e+01	9.42324e-05 	 49.7 	 5.274194E+05 	 2.094053E+01 	 1.104444E+07
1.00000e+01	9.55153e-05 	 49.7 	 5.203355E+05 	 2.122562E+01 	 1.104444E+07
1.00000e+01	9.72671e-05 	 49.7 	 5.109641E+05 	 2.161491E+01 	 1.104444E+07
1.00000e+01	1.00829e-04 	 49.7 	 4.929137E+05 	 2.240644E+01 	 1.104444E+07
1.00000e+01	9.64182e-05 	 49.7 	 5.154628E+05 	 2.142627E+01 	 1.104444E+07
1.00000e+01	9.55275e-05 	 49.7 	 5.20269E+05 	 2.122833E+01 	 1.104444E+07
1.00000e+01	9.64109e-05 	 49.7 	 5.155019E+05 	 2.142464E+01 	 1.104444E+07
1.00000e+01	9.60064e-05 	 49.7 	 5.176738E+05 	 2.133476E+01 	 1.104444E+07
1.00000e+01	9.39408e-05 	 49.7 	 5.290566E+05 	 2.087573E+01 	 1.104444E+07
1.00000e+01	9.56685e-05 	 49.7 	 5.195022E+05 	 2.125967E+01 	 1.104444E+07
1.00000e+01	9.51285e-05 	 49.7 	 5.224512E+05 	 2.113967E+01 	 1.104444E+07
1.00000e+01	9.48731e-05 	 49.7 	 5.238577E+05 	 2.108291E+01 	 1.104444E+07
1.00000e+01	9.48901e-05 	 49.7 	 5.237638E+05 	 2.108669E+01 	 1.104444E+07
1.00000e+01	9.92814e-05 	 48.7 	 4.905249E+05 	 2.206253E+01 	 1.082222E+07
1.00000e+01	9.71713e-05 	 48.7 	 5.011768E+05 	 2.159362E+01 	 1.082222E+07
1.00000e+01	9.87872e-05 	 48.7 	 4.929788E+05 	 2.195271E+01 	 1.082222E+07
1.00000e+01	9.91895e-05 	 48.7 	 4.909794E+05 	 2.204211E+01 	 1.082222E+07
1.00000e+01	9.74417e-05 	 48.7 	 4.99786E+05 	 2.165371E+01 	 1.082222E+07
1.00000e+01	9.31061e-05 	 48.7 	 5.230592E+05 	 2.069024E+01 	 1.082222E+07
1.00000e+01	9.42296e-05 	 48.7 	 5.168227E+05 	 2.093991E+01 	 1.082222E+07
1.00000e+01	9.46725e-05 	 48.7 	 5.144049E+05 	 2.103833E+01 	 1.082222E+07
1.00000e+01	9.51825e-05 	 48.7 	 5.116487E+05 	 2.115167E+01 	 1.082222E+07
1.00000e+01	9.45299e-05 	 48.7 	 5.151809E+05 	 2.100664E+01 	 1.082222E+07
1.00000e+01	9.46436e-05 	 48.7 	 5.14562E+05 	 2.103191E+01 	 1.082222E+07
1.00000e+01	9.83598e-05 	 48.7 	 4.95121E+05 	 2.185773E+01 	 1.082222E+07
1.00000e+01	9.99430e-05 	 48.7 	 4.872777E+05 	 2.220956E+01 	 1.082222E+07
1.00000e+01	9.90341e-05 	 48.7 	 4.917498E+05 	 2.200758E+01 	 1.082222E+07
