>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff. 	 CurrA/m^-2. 	 lux/m^-1
8.00000e+00	1.68941e-05 	 1.1 	 1.535827E-05 	 3.754244E+00 	 2.444444E+05
8.00000e+00	1.89402e-05 	 1.1 	 1.721836E-05 	 4.208933E+00 	 2.444444E+05
8.00000e+00	1.81152e-05 	 1.1 	 1.646836E-05 	 4.0256E+00 	 2.444444E+05
8.00000e+00	1.67068e-05 	 1.1 	 1.5188E-05 	 3.712622E+00 	 2.444444E+05
8.00000e+00	1.73000e-05 	 1.1 	 1.572727E-05 	 3.844444E+00 	 2.444444E+05
8.00000e+00	1.86852e-05 	 1.1 	 1.698655E-05 	 4.152267E+00 	 2.444444E+05
8.00000e+00	1.77667e-05 	 1.1 	 1.615155E-05 	 3.948156E+00 	 2.444444E+05
8.00000e+00	1.89296e-05 	 1.1 	 1.720873E-05 	 4.206578E+00 	 2.444444E+05
8.00000e+00	1.89310e-05 	 1.1 	 1.721E-05 	 4.206889E+00 	 2.444444E+05
8.00000e+00	1.83496e-05 	 1.1 	 1.668145E-05 	 4.077689E+00 	 2.444444E+05
8.00000e+00	1.80698e-05 	 1.1 	 1.642709E-05 	 4.015511E+00 	 2.444444E+05
8.00000e+00	1.81997e-05 	 1.1 	 1.654518E-05 	 4.044378E+00 	 2.444444E+05
8.00000e+00	1.75340e-05 	 1.1 	 1.594E-05 	 3.896444E+00 	 2.444444E+05
8.00000e+00	1.85771e-05 	 1.1 	 1.688827E-05 	 4.128244E+00 	 2.444444E+05
8.00000e+00	1.81980e-05 	 1.1 	 1.654364E-05 	 4.044E+00 	 2.444444E+05
8.00000e+00	1.88447e-05 	 1.1 	 1.713155E-05 	 4.187711E+00 	 2.444444E+05
8.00000e+00	1.98843e-05 	 1.1 	 1.807664E-05 	 4.418733E+00 	 2.444444E+05
8.00000e+00	1.74739e-05 	 1.1 	 1.588536E-05 	 3.883089E+00 	 2.444444E+05
8.00000e+00	1.91529e-05 	 1.1 	 1.741173E-05 	 4.2562E+00 	 2.444444E+05
8.00000e+00	1.88567e-05 	 1.1 	 1.714245E-05 	 4.190378E+00 	 2.444444E+05
8.00000e+00	1.98552e-05 	 1.1 	 1.805018E-05 	 4.412267E+00 	 2.444444E+05
8.00000e+00	1.95319e-05 	 1.1 	 1.775627E-05 	 4.340422E+00 	 2.444444E+05
8.00000e+00	1.91918e-05 	 1.1 	 1.744709E-05 	 4.264844E+00 	 2.444444E+05
8.00000e+00	1.93327e-05 	 1.1 	 1.757518E-05 	 4.296156E+00 	 2.444444E+05
8.00000e+00	2.01785e-05 	 1.1 	 1.834409E-05 	 4.484111E+00 	 2.444444E+05
8.00000e+00	2.03053e-05 	 1.1 	 1.845936E-05 	 4.512289E+00 	 2.444444E+05
8.00000e+00	2.00798e-05 	 1.1 	 1.825436E-05 	 4.462178E+00 	 2.444444E+05
8.00000e+00	1.98386e-05 	 1.1 	 1.803509E-05 	 4.408578E+00 	 2.444444E+05
8.00000e+00	2.05444e-05 	 1.1 	 1.867673E-05 	 4.565422E+00 	 2.444444E+05
8.00000e+00	2.20254e-05 	 1.1 	 2.002309E-05 	 4.894533E+00 	 2.444444E+05
8.00000e+00	2.00668e-05 	 1.1 	 1.824255E-05 	 4.459289E+00 	 2.444444E+05
8.00000e+00	2.02263e-05 	 1.1 	 1.838755E-05 	 4.494733E+00 	 2.444444E+05
8.00000e+00	1.84833e-05 	 1.1 	 1.6803E-05 	 4.1074E+00 	 2.444444E+05
8.00000e+00	1.93837e-05 	 1.1 	 1.762155E-05 	 4.307489E+00 	 2.444444E+05
8.00000e+00	2.00850e-05 	 1.1 	 1.825909E-05 	 4.463333E+00 	 2.444444E+05
8.00000e+00	2.09333e-05 	 1.1 	 1.903027E-05 	 4.651844E+00 	 2.444444E+05
8.00000e+00	2.10782e-05 	 1.1 	 1.9162E-05 	 4.684044E+00 	 2.444444E+05
8.00000e+00	2.03530e-05 	 1.1 	 1.850273E-05 	 4.522889E+00 	 2.444444E+05
8.00000e+00	2.28370e-05 	 1.1 	 2.076091E-05 	 5.074889E+00 	 2.444444E+05
8.00000e+00	2.30399e-05 	 1.1 	 2.094536E-05 	 5.119978E+00 	 2.444444E+05
8.00000e+00	2.19431e-05 	 1.1 	 1.994827E-05 	 4.876244E+00 	 2.444444E+05
8.00000e+00	2.17133e-05 	 1.1 	 1.973936E-05 	 4.825178E+00 	 2.444444E+05
8.00000e+00	1.98996e-05 	 1.1 	 1.809055E-05 	 4.422133E+00 	 2.444444E+05
8.00000e+00	2.05219e-05 	 1.1 	 1.865627E-05 	 4.560422E+00 	 2.444444E+05
8.00000e+00	2.24080e-05 	 1.1 	 2.037091E-05 	 4.979556E+00 	 2.444444E+05
8.00000e+00	2.19467e-05 	 1.1 	 1.995155E-05 	 4.877044E+00 	 2.444444E+05
8.00000e+00	2.17816e-05 	 1.1 	 1.980145E-05 	 4.840356E+00 	 2.444444E+05
8.00000e+00	2.26382e-05 	 1.1 	 2.058018E-05 	 5.030711E+00 	 2.444444E+05
8.00000e+00	2.16718e-05 	 1.1 	 1.970164E-05 	 4.815956E+00 	 2.444444E+05
8.00000e+00	2.30040e-05 	 1.1 	 2.091273E-05 	 5.112E+00 	 2.444444E+05
8.00000e+00	2.16833e-05 	 1.1 	 1.971209E-05 	 4.818511E+00 	 2.444444E+05
8.00000e+00	2.22913e-05 	 1.1 	 2.026482E-05 	 4.953622E+00 	 2.444444E+05
8.00000e+00	2.34236e-05 	 1.1 	 2.129418E-05 	 5.205244E+00 	 2.444444E+05
8.00000e+00	2.40454e-05 	 1.1 	 2.185945E-05 	 5.343422E+00 	 2.444444E+05
8.00000e+00	2.17226e-05 	 1.1 	 1.974782E-05 	 4.827244E+00 	 2.444444E+05
8.00000e+00	2.35336e-05 	 1.1 	 2.139418E-05 	 5.229689E+00 	 2.444444E+05
8.00000e+00	2.37258e-05 	 1.1 	 2.156891E-05 	 5.2724E+00 	 2.444444E+05
8.00000e+00	2.42486e-05 	 1.1 	 2.204418E-05 	 5.388578E+00 	 2.444444E+05
8.00000e+00	2.20353e-05 	 1.1 	 2.003209E-05 	 4.896733E+00 	 2.444444E+05
8.00000e+00	2.08506e-05 	 1.1 	 1.895509E-05 	 4.633467E+00 	 2.444444E+05
8.00000e+00	2.30654e-05 	 1.1 	 2.096855E-05 	 5.125644E+00 	 2.444444E+05
8.00000e+00	2.26516e-05 	 1.1 	 2.059236E-05 	 5.033689E+00 	 2.444444E+05
8.00000e+00	2.45297e-05 	 1.1 	 2.229973E-05 	 5.451044E+00 	 2.444444E+05
8.00000e+00	2.27665e-05 	 1.1 	 2.069682E-05 	 5.059222E+00 	 2.444444E+05
8.00000e+00	2.13703e-05 	 1.1 	 1.942755E-05 	 4.748956E+00 	 2.444444E+05
8.00000e+00	2.26488e-05 	 1.1 	 2.058982E-05 	 5.033067E+00 	 2.444444E+05
8.00000e+00	2.17125e-05 	 1.1 	 1.973864E-05 	 4.825E+00 	 2.444444E+05
8.00000e+00	2.38557e-05 	 1.1 	 2.1687E-05 	 5.301267E+00 	 2.444444E+05
8.00000e+00	2.44844e-05 	 1.1 	 2.225855E-05 	 5.440978E+00 	 2.444444E+05
8.00000e+00	2.33581e-05 	 1.1 	 2.123464E-05 	 5.190689E+00 	 2.444444E+05
8.00000e+00	2.23349e-05 	 1.1 	 2.030445E-05 	 4.963311E+00 	 2.444444E+05
8.00000e+00	2.11265e-05 	 1.1 	 1.920591E-05 	 4.694778E+00 	 2.444444E+05
8.00000e+00	2.00965e-05 	 1.1 	 1.826955E-05 	 4.465889E+00 	 2.444444E+05
8.00000e+00	2.01506e-05 	 1.1 	 1.831873E-05 	 4.477911E+00 	 2.444444E+05
8.00000e+00	1.98712e-05 	 1.1 	 1.806473E-05 	 4.415822E+00 	 2.444444E+05
8.00000e+00	1.93156e-05 	 1.1 	 1.755964E-05 	 4.292356E+00 	 2.444444E+05
8.00000e+00	2.01931e-05 	 1.1 	 1.835736E-05 	 4.487356E+00 	 2.444444E+05
8.00000e+00	1.90714e-05 	 1.1 	 1.733764E-05 	 4.238089E+00 	 2.444444E+05
8.00000e+00	1.91511e-05 	 1.1 	 1.741009E-05 	 4.2558E+00 	 2.444444E+05
8.00000e+00	1.80234e-05 	 1.1 	 1.638491E-05 	 4.0052E+00 	 2.444444E+05
8.00000e+00	1.88290e-05 	 0.1 	 1.8829E-04 	 4.184222E+00 	 2.222222E+04
>>END<<
DATA: /home/user/PycharmProjects/OFET_K2636B_2019.10.15/data/Seria_G2_PT5100_P6_oled_ltp_000.txt
